id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240023101997371392,1239964598700109824,1584479520000,2020-03-17,14:12:00,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,It’s all good!,"['queenkissune', 'skywardocarina1', 'voiceofobrien']",[],[],0,2,16,[],[],https://twitter.com/matthewmercer/status/1240023101997371392,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '3141326233', 'username': 'QueenKissune'}, {'user_id': '2279589355', 'username': 'skywardocarina1'}, {'user_id': '18444530', 'username': 'VoiceOfOBrien'}]",,,,
1240022314357571587,1239964598700109824,1584479332000,2020-03-17,14:08:52,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"So while a little steep when first available, it scales well as you level. :)","['queenkissune', 'skywardocarina1', 'voiceofobrien']",[],[],0,0,59,[],[],https://twitter.com/matthewmercer/status/1240022314357571587,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '3141326233', 'username': 'QueenKissune'}, {'user_id': '2279589355', 'username': 'skywardocarina1'}, {'user_id': '18444530', 'username': 'VoiceOfOBrien'}]",,,,
1240021828732518401,1239964598700109824,1584479217000,2020-03-17,14:06:57,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"It’s not just advantage, but an additional d20 (which can add to Advantage/Disadvantage to have 3 choices to pick), and works on any kind of d20 roll within the time frame of your choice (and scales to additional targets at higher levels), so the flexibility requires balance.","['queenkissune', 'skywardocarina1', 'voiceofobrien']",[],[],5,1,123,[],[],https://twitter.com/matthewmercer/status/1240021828732518401,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '3141326233', 'username': 'QueenKissune'}, {'user_id': '2279589355', 'username': 'skywardocarina1'}, {'user_id': '18444530', 'username': 'VoiceOfOBrien'}]",,,,
1240020540355567616,1240018904522555394,1584478909000,2020-03-17,14:01:49,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Can’t catch ALL the mistakes. ;),['phoenixheart815'],[],[],8,1,184,[],[],https://twitter.com/matthewmercer/status/1240020540355567616,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '628023649', 'username': 'PhoenixHeart815'}]",,,,
1240017820445855745,1239777135151153154,1584478261000,2020-03-17,13:51:01,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"Hahahahaha, goddamnit.",['critrolefaces'],[],[],7,11,1095,[],[],https://twitter.com/matthewmercer/status/1240017820445855745,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '1060284771870359552', 'username': 'CritRoleFaces'}]",,,,
1240017448822116352,1239927023092420609,1584478172000,2020-03-17,13:49:32,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,Oh hell yeeeeeeeah,"['thatbronzegirl', 'sweeetanj']",[],[],0,0,76,[],[],https://twitter.com/matthewmercer/status/1240017448822116352,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2785031779', 'username': 'ThatBronzeGirl'}, {'user_id': '24376221', 'username': 'sweeetanj'}]",,,,
1240016059626745858,1240016059626745858,1584477841000,2020-03-17,13:44:01,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"I also need to take a moment and thank the staff at @Wizards_DnD, and of course all the incredible artists, many of which are critters, who brought our world, and this book, to life with their love, expertise, and talent. 

You all really knocked it out of the park.  https://twitter.com/matthewmercer/status/1239964598700109824 … pic.twitter.com/URVeYtwoNq",['wizards_dnd'],['https://twitter.com/matthewmercer/status/1239964598700109824'],['https://pbs.twimg.com/media/ETVsA7PVAAAQF-x.jpg'],81,368,7385,[],[],https://twitter.com/matthewmercer/status/1240016059626745858,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '90672134', 'username': 'Wizards_DnD'}]",,,,
1240013881247797249,1240012982282784770,1584477322000,2020-03-17,13:35:22,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,If your DM allows!,['epiccubone'],[],[],2,0,18,[],[],https://twitter.com/matthewmercer/status/1240013881247797249,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '3905778438', 'username': 'EpicCubone'}]",,,,
1240013714423570432,1239964598700109824,1584477282000,2020-03-17,13:34:42,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"That one is a unique Essek specialty! (Time/space limitations left it on the cutting room floor for the book, unfortunately).",['theerixperience'],[],[],4,0,147,[],[],https://twitter.com/matthewmercer/status/1240013714423570432,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '2772242353', 'username': 'TheErixperience'}]",,,,
1240012953136455680,1239712310106570752,1584477101000,2020-03-17,13:31:41,Pacific Daylight Time,24630350,matthewmercer,Matthew Mercer,,"In this instance (since it is an echo of the creator), I might allow ability checks based on the echo knight’s. I defer to Jeremy Crawford for official rulings. ;)","['prof_nesbitt', 'jacobvisca']",[],[],1,0,9,[],[],https://twitter.com/matthewmercer/status/1240012953136455680,False,,0,,,,,,,"[{'user_id': '24630350', 'username': 'matthewmercer'}, {'user_id': '922529975080837120', 'username': 'Prof_Nesbitt'}, {'user_id': '483648571', 'username': 'JacobVisca'}]",,,,
